timestamp_iso,correlated_with,correlation,lag_timestamp_iso
2025-10-01T02:16:00+0100,XRP-USDT,0.99654,2025-10-01T02:08:00+0100
2025-10-01T02:17:00+0100,SOL-USDT,-0.997043,2025-10-01T01:31:00+0100
2025-10-01T02:18:00+0100,XRP-USDT,-0.997206,2025-10-01T01:43:00+0100
2025-10-01T02:19:00+0100,DOGE-USDT,0.994854,2025-10-01T02:03:00+0100
2025-10-01T02:20:00+0100,XRP-USDT,-0.99453,2025-10-01T01:33:00+0100
2025-10-01T02:21:00+0100,DOGE-USDT,-0.993079,2025-10-01T01:35:00+0100
2025-10-01T02:22:00+0100,XRP-USDT,0.993777,2025-10-01T02:22:00+0100
2025-10-01T02:23:00+0100,BTC-USDT,-0.936434,2025-10-01T01:55:00+0100
2025-10-01T02:24:00+0100,DOGE-USDT,-0.900094,2025-10-01T01:57:00+0100
2025-10-01T02:25:00+0100,ETH-USDT,-0.978824,2025-10-01T01:57:00+0100
2025-10-01T02:26:00+0100,DOGE-USDT,-0.984822,2025-10-01T02:06:00+0100
2025-10-01T02:27:00+0100,ETH-USDT,-0.978961,2025-10-01T02:07:00+0100
2025-10-01T02:28:00+0100,BTC-USDT,0.951892,2025-10-01T02:28:00+0100
2025-10-01T02:29:00+0100,ADA-USDT,0.970617,2025-10-01T01:51:00+0100
2025-10-01T02:30:00+0100,ADA-USDT,0.993466,2025-10-01T01:52:00+0100
2025-10-01T02:31:00+0100,DOGE-USDT,0.995196,2025-10-01T02:31:00+0100
2025-10-01T02:32:00+0100,DOGE-USDT,0.995416,2025-10-01T02:32:00+0100
2025-10-01T02:33:00+0100,DOGE-USDT,0.993477,2025-10-01T02:33:00+0100
2025-10-01T02:34:00+0100,DOGE-USDT,0.991311,2025-10-01T02:34:00+0100
2025-10-01T02:35:00+0100,DOGE-USDT,0.984914,2025-10-01T02:35:00+0100
2025-10-01T02:36:00+0100,ETH-USDT,0.96316,2025-10-01T01:52:00+0100
2025-10-01T02:37:00+0100,ADA-USDT,0.986368,2025-10-01T01:51:00+0100
2025-10-01T02:38:00+0100,DOGE-USDT,0.991143,2025-10-01T02:37:00+0100
2025-10-01T02:39:00+0100,DOGE-USDT,0.995559,2025-10-01T02:38:00+0100
2025-10-01T02:40:00+0100,DOGE-USDT,0.995559,2025-10-01T02:38:00+0100
2025-10-01T02:41:00+0100,LTC-USDT,0.996905,2025-10-01T02:41:00+0100
2025-10-01T02:42:00+0100,BTC-USDT,0.995764,2025-10-01T01:59:00+0100
2025-10-01T02:43:00+0100,BTC-USDT,0.997827,2025-10-01T02:13:00+0100
2025-10-01T02:44:00+0100,XRP-USDT,0.994733,2025-10-01T02:11:00+0100
2025-10-01T02:45:00+0100,XRP-USDT,0.99234,2025-10-01T02:18:00+0100
2025-10-01T02:46:00+0100,SOL-USDT,0.990845,2025-10-01T02:18:00+0100
2025-10-01T02:47:00+0100,LTC-USDT,-0.993611,2025-10-01T02:24:00+0100
2025-10-01T02:48:00+0100,ETH-USDT,0.996268,2025-10-01T02:09:00+0100
2025-10-01T02:49:00+0100,DOGE-USDT,0.996343,2025-10-01T02:14:00+0100
2025-10-01T02:50:00+0100,BTC-USDT,0.992087,2025-10-01T02:00:00+0100
2025-10-01T02:51:00+0100,SOL-USDT,0.994704,2025-10-01T02:43:00+0100
2025-10-01T02:52:00+0100,LTC-USDT,0.995446,2025-10-01T02:08:00+0100
2025-10-01T02:53:00+0100,ADA-USDT,-0.995449,2025-10-01T02:33:00+0100
2025-10-01T02:54:00+0100,BTC-USDT,0.995257,2025-10-01T02:04:00+0100
2025-10-01T02:55:00+0100,ETH-USDT,0.999309,2025-10-01T02:42:00+0100
2025-10-01T02:56:00+0100,BTC-USDT,0.998556,2025-10-01T02:03:00+0100
2025-10-01T02:57:00+0100,SOL-USDT,0.99769,2025-10-01T02:08:00+0100
2025-10-01T02:58:00+0100,ETH-USDT,0.996649,2025-10-01T02:20:00+0100
2025-10-01T02:59:00+0100,ETH-USDT,0.992896,2025-10-01T02:43:00+0100
2025-10-01T03:00:00+0100,BTC-USDT,0.997365,2025-10-01T02:48:00+0100
2025-10-01T03:01:00+0100,BTC-USDT,0.996121,2025-10-01T02:49:00+0100
2025-10-01T03:02:00+0100,ADA-USDT,0.989368,2025-10-01T02:17:00+0100
2025-10-01T03:03:00+0100,SOL-USDT,0.984692,2025-10-01T02:53:00+0100
2025-10-01T03:04:00+0100,DOGE-USDT,-0.978838,2025-10-01T02:26:00+0100
2025-10-01T03:05:00+0100,LTC-USDT,0.960067,2025-10-01T02:17:00+0100
2025-10-01T03:06:00+0100,LTC-USDT,0.960067,2025-10-01T02:17:00+0100
2025-10-01T03:07:00+0100,LTC-USDT,0.679253,2025-10-01T02:19:00+0100
2025-10-01T03:08:00+0100,BTC-USDT,0.887953,2025-10-01T02:32:00+0100
2025-10-01T03:09:00+0100,ETH-USDT,-0.921613,2025-10-01T02:39:00+0100
2025-10-01T03:10:00+0100,BTC-USDT,-0.971517,2025-10-01T02:40:00+0100
2025-10-01T03:11:00+0100,BTC-USDT,-0.971517,2025-10-01T02:40:00+0100
2025-10-01T03:12:00+0100,BNB-USDT,-0.990651,2025-10-01T02:42:00+0100
2025-10-01T03:13:00+0100,ADA-USDT,-0.994753,2025-10-01T02:13:00+0100
2025-10-01T03:14:00+0100,XRP-USDT,-0.996577,2025-10-01T02:14:00+0100
2025-10-01T03:15:00+0100,XRP-USDT,0.992881,2025-10-01T02:26:00+0100
2025-10-01T03:16:00+0100,XRP-USDT,0.992881,2025-10-01T02:26:00+0100
2025-10-01T03:17:00+0100,SOL-USDT,-0.991226,2025-10-01T02:36:00+0100
2025-10-01T03:18:00+0100,BTC-USDT,-0.995075,2025-10-01T02:58:00+0100
2025-10-01T03:19:00+0100,ADA-USDT,-0.98942,2025-10-01T03:05:00+0100
2025-10-01T03:20:00+0100,BTC-USDT,-0.987009,2025-10-01T02:23:00+0100
2025-10-01T03:21:00+0100,BTC-USDT,-0.974545,2025-10-01T02:24:00+0100
2025-10-01T03:22:00+0100,SOL-USDT,0.987713,2025-10-01T02:27:00+0100
