timestamp_iso,correlated_with,correlation,lag_timestamp_iso
2025-10-01T02:17:00+0100,LTC-USDT,-0.995219,2025-10-01T01:48:00+0100
2025-10-01T02:18:00+0100,XRP-USDT,-0.997661,2025-10-01T01:26:00+0100
2025-10-01T02:19:00+0100,LTC-USDT,-0.993846,2025-10-01T01:27:00+0100
2025-10-01T02:20:00+0100,LTC-USDT,-0.993846,2025-10-01T01:27:00+0100
2025-10-01T02:21:00+0100,XRP-USDT,-0.996967,2025-10-01T01:33:00+0100
2025-10-01T02:22:00+0100,BTC-USDT,-0.975345,2025-10-01T01:54:00+0100
2025-10-01T02:23:00+0100,BTC-USDT,-0.975345,2025-10-01T01:54:00+0100
2025-10-01T02:24:00+0100,SOL-USDT,-0.896899,2025-10-01T01:56:00+0100
2025-10-01T02:25:00+0100,BNB-USDT,-0.870366,2025-10-01T01:38:00+0100
2025-10-01T02:26:00+0100,BTC-USDT,0.910591,2025-10-01T01:56:00+0100
2025-10-01T02:27:00+0100,BTC-USDT,0.910591,2025-10-01T01:56:00+0100
2025-10-01T02:28:00+0100,SOL-USDT,0.986814,2025-10-01T01:59:00+0100
2025-10-01T02:29:00+0100,SOL-USDT,-0.998342,2025-10-01T01:44:00+0100
2025-10-01T02:30:00+0100,SOL-USDT,-0.998753,2025-10-01T01:45:00+0100
2025-10-01T02:31:00+0100,SOL-USDT,0.997442,2025-10-01T02:12:00+0100
2025-10-01T02:32:00+0100,SOL-USDT,0.997442,2025-10-01T02:12:00+0100
2025-10-01T02:33:00+0100,ADA-USDT,-0.998252,2025-10-01T01:48:00+0100
2025-10-01T02:34:00+0100,SOL-USDT,0.997119,2025-10-01T02:15:00+0100
2025-10-01T02:35:00+0100,BNB-USDT,0.996435,2025-10-01T02:03:00+0100
2025-10-01T02:36:00+0100,BNB-USDT,0.996435,2025-10-01T02:03:00+0100
2025-10-01T02:37:00+0100,DOGE-USDT,-0.992491,2025-10-01T01:39:00+0100
2025-10-01T02:38:00+0100,LTC-USDT,0.995079,2025-10-01T02:38:00+0100
2025-10-01T02:39:00+0100,SOL-USDT,0.997243,2025-10-01T02:18:00+0100
2025-10-01T02:40:00+0100,SOL-USDT,0.997243,2025-10-01T02:18:00+0100
2025-10-01T02:41:00+0100,BTC-USDT,0.997745,2025-10-01T01:41:00+0100
2025-10-01T02:42:00+0100,SOL-USDT,0.997467,2025-10-01T02:11:00+0100
2025-10-01T02:43:00+0100,SOL-USDT,0.997467,2025-10-01T02:11:00+0100
2025-10-01T02:44:00+0100,BTC-USDT,0.996364,2025-10-01T02:43:00+0100
2025-10-01T02:45:00+0100,BTC-USDT,0.996736,2025-10-01T02:08:00+0100
2025-10-01T02:46:00+0100,BTC-USDT,0.997379,2025-10-01T02:09:00+0100
2025-10-01T02:47:00+0100,DOGE-USDT,0.998344,2025-10-01T02:14:00+0100
2025-10-01T02:48:00+0100,BTC-USDT,0.998833,2025-10-01T02:00:00+0100
2025-10-01T02:49:00+0100,BTC-USDT,0.997186,2025-10-01T02:16:00+0100
2025-10-01T02:50:00+0100,BTC-USDT,0.99833,2025-10-01T02:17:00+0100
2025-10-01T02:51:00+0100,BTC-USDT,0.99718,2025-10-01T02:46:00+0100
2025-10-01T02:52:00+0100,BTC-USDT,0.996315,2025-10-01T02:47:00+0100
2025-10-01T02:53:00+0100,XRP-USDT,0.998671,2025-10-01T02:15:00+0100
2025-10-01T02:54:00+0100,BTC-USDT,0.994778,2025-10-01T02:49:00+0100
2025-10-01T02:55:00+0100,BTC-USDT,0.992004,2025-10-01T02:50:00+0100
2025-10-01T02:56:00+0100,DOGE-USDT,0.997593,2025-10-01T02:07:00+0100
2025-10-01T02:57:00+0100,DOGE-USDT,0.997481,2025-10-01T02:08:00+0100
2025-10-01T02:58:00+0100,SOL-USDT,0.998366,2025-10-01T02:41:00+0100
2025-10-01T02:59:00+0100,SOL-USDT,0.99783,2025-10-01T02:42:00+0100
2025-10-01T03:00:00+0100,ETH-USDT,0.998491,2025-10-01T02:57:00+0100
2025-10-01T03:01:00+0100,DOGE-USDT,0.998,2025-10-01T02:04:00+0100
2025-10-01T03:02:00+0100,ETH-USDT,0.997864,2025-10-01T02:12:00+0100
