timestamp_iso,correlated_with,correlation,lag_timestamp_iso
2025-10-01T02:17:00+0100,BNB-USDT,-0.995502,2025-10-01T01:46:00+0100
2025-10-01T02:18:00+0100,XRP-USDT,0.995191,2025-10-01T02:16:00+0100
2025-10-01T02:19:00+0100,LTC-USDT,0.981757,2025-10-01T02:17:00+0100
2025-10-01T02:20:00+0100,LTC-USDT,0.981757,2025-10-01T02:17:00+0100
2025-10-01T02:21:00+0100,LTC-USDT,0.976265,2025-10-01T02:19:00+0100
2025-10-01T02:22:00+0100,BNB-USDT,0.990941,2025-10-01T01:51:00+0100
2025-10-01T02:23:00+0100,ETH-USDT,-0.99766,2025-10-01T01:56:00+0100
2025-10-01T02:24:00+0100,ETH-USDT,-0.99766,2025-10-01T01:56:00+0100
2025-10-01T02:25:00+0100,ADA-USDT,0.99733,2025-10-01T01:41:00+0100
2025-10-01T02:26:00+0100,LTC-USDT,0.997209,2025-10-01T01:36:00+0100
2025-10-01T02:27:00+0100,LTC-USDT,-0.992317,2025-10-01T02:17:00+0100
2025-10-01T02:28:00+0100,XRP-USDT,0.993489,2025-10-01T01:52:00+0100
2025-10-01T02:29:00+0100,XRP-USDT,0.955861,2025-10-01T01:55:00+0100
2025-10-01T02:30:00+0100,ETH-USDT,0.984713,2025-10-01T02:30:00+0100
2025-10-01T02:31:00+0100,ETH-USDT,0.995196,2025-10-01T02:31:00+0100
2025-10-01T02:32:00+0100,ETH-USDT,0.995416,2025-10-01T02:32:00+0100
2025-10-01T02:33:00+0100,ETH-USDT,0.993477,2025-10-01T02:33:00+0100
2025-10-01T02:34:00+0100,ETH-USDT,0.991311,2025-10-01T02:34:00+0100
2025-10-01T02:35:00+0100,ETH-USDT,0.984914,2025-10-01T02:35:00+0100
2025-10-01T02:36:00+0100,DOGE-USDT,-0.997007,2025-10-01T02:21:00+0100
2025-10-01T02:37:00+0100,DOGE-USDT,-0.992575,2025-10-01T02:22:00+0100
2025-10-01T02:38:00+0100,ETH-USDT,-0.987932,2025-10-01T01:49:00+0100
2025-10-01T02:39:00+0100,ETH-USDT,-0.991539,2025-10-01T01:50:00+0100
2025-10-01T02:40:00+0100,ETH-USDT,-0.991539,2025-10-01T01:50:00+0100
2025-10-01T02:41:00+0100,BNB-USDT,-0.992904,2025-10-01T02:29:00+0100
2025-10-01T02:42:00+0100,BNB-USDT,0.991803,2025-10-01T02:03:00+0100
2025-10-01T02:43:00+0100,BNB-USDT,0.991803,2025-10-01T02:03:00+0100
2025-10-01T02:44:00+0100,SOL-USDT,0.995506,2025-10-01T02:10:00+0100
2025-10-01T02:45:00+0100,SOL-USDT,0.996494,2025-10-01T02:04:00+0100
2025-10-01T02:46:00+0100,LTC-USDT,0.997178,2025-10-01T02:07:00+0100
2025-10-01T02:47:00+0100,LTC-USDT,0.996621,2025-10-01T02:08:00+0100
2025-10-01T02:48:00+0100,LTC-USDT,0.99625,2025-10-01T02:09:00+0100
2025-10-01T02:49:00+0100,DOGE-USDT,0.996594,2025-10-01T02:14:00+0100
2025-10-01T02:50:00+0100,DOGE-USDT,0.995298,2025-10-01T02:15:00+0100
2025-10-01T02:51:00+0100,DOGE-USDT,0.993443,2025-10-01T02:16:00+0100
2025-10-01T02:52:00+0100,ETH-USDT,0.992591,2025-10-01T02:13:00+0100
2025-10-01T02:53:00+0100,ADA-USDT,0.996758,2025-10-01T02:16:00+0100
2025-10-01T02:54:00+0100,SOL-USDT,0.994828,2025-10-01T02:36:00+0100
2025-10-01T02:55:00+0100,BTC-USDT,0.995477,2025-10-01T02:06:00+0100
2025-10-01T02:56:00+0100,BTC-USDT,0.998851,2025-10-01T02:44:00+0100
2025-10-01T02:57:00+0100,BNB-USDT,-0.995742,2025-10-01T02:34:00+0100
2025-10-01T02:58:00+0100,ETH-USDT,0.997706,2025-10-01T02:01:00+0100
2025-10-01T02:59:00+0100,XRP-USDT,0.997671,2025-10-01T02:05:00+0100
2025-10-01T03:00:00+0100,XRP-USDT,0.996847,2025-10-01T02:06:00+0100
2025-10-01T03:01:00+0100,XRP-USDT,0.995551,2025-10-01T02:07:00+0100
2025-10-01T03:02:00+0100,XRP-USDT,0.994952,2025-10-01T02:08:00+0100
2025-10-01T03:03:00+0100,XRP-USDT,0.995887,2025-10-01T02:09:00+0100
2025-10-01T03:04:00+0100,BNB-USDT,0.99673,2025-10-01T02:44:00+0100
2025-10-01T03:05:00+0100,BNB-USDT,0.996438,2025-10-01T02:09:00+0100
2025-10-01T03:06:00+0100,BNB-USDT,0.996438,2025-10-01T02:09:00+0100
2025-10-01T03:07:00+0100,ADA-USDT,0.985933,2025-10-01T02:52:00+0100
