timestamp_iso,correlated_with,correlation,lag_timestamp_iso
2025-10-01T02:25:00+0100,ETH-USDT,0.986063,2025-10-01T01:51:00+0100
2025-10-01T02:26:00+0100,BTC-USDT,-0.990817,2025-10-01T01:43:00+0100
2025-10-01T02:27:00+0100,ADA-USDT,-0.997019,2025-10-01T02:07:00+0100
2025-10-01T02:28:00+0100,ADA-USDT,-0.99673,2025-10-01T02:08:00+0100
2025-10-01T02:29:00+0100,ADA-USDT,-0.994435,2025-10-01T02:09:00+0100
2025-10-01T02:30:00+0100,ADA-USDT,-0.997408,2025-10-01T01:55:00+0100
2025-10-01T02:31:00+0100,ADA-USDT,-0.997352,2025-10-01T01:56:00+0100
2025-10-01T02:32:00+0100,ADA-USDT,-0.997395,2025-10-01T01:57:00+0100
2025-10-01T02:33:00+0100,BNB-USDT,0.998732,2025-10-01T01:33:00+0100
2025-10-01T02:34:00+0100,BNB-USDT,0.999074,2025-10-01T01:34:00+0100
2025-10-01T02:35:00+0100,ADA-USDT,0.996418,2025-10-01T01:47:00+0100
2025-10-01T02:36:00+0100,SOL-USDT,-0.9971,2025-10-01T02:14:00+0100
2025-10-01T02:37:00+0100,SOL-USDT,-0.99268,2025-10-01T02:34:00+0100
2025-10-01T02:38:00+0100,DOGE-USDT,-0.973159,2025-10-01T02:19:00+0100
2025-10-01T02:39:00+0100,DOGE-USDT,-0.921836,2025-10-01T02:20:00+0100
2025-10-01T02:40:00+0100,ETH-USDT,-0.898639,2025-10-01T01:39:00+0100
2025-10-01T02:41:00+0100,DOGE-USDT,-0.974812,2025-10-01T02:36:00+0100
2025-10-01T02:42:00+0100,DOGE-USDT,-0.974812,2025-10-01T02:36:00+0100
2025-10-01T02:43:00+0100,SOL-USDT,0.720074,2025-10-01T02:24:00+0100
2025-10-01T02:44:00+0100,SOL-USDT,0.931538,2025-10-01T02:25:00+0100
2025-10-01T02:45:00+0100,LTC-USDT,0.982268,2025-10-01T02:02:00+0100
2025-10-01T02:46:00+0100,BNB-USDT,0.987206,2025-10-01T01:57:00+0100
2025-10-01T02:47:00+0100,LTC-USDT,-0.990437,2025-10-01T01:49:00+0100
2025-10-01T02:48:00+0100,LTC-USDT,-0.996415,2025-10-01T01:50:00+0100
2025-10-01T02:49:00+0100,LTC-USDT,-0.99729,2025-10-01T01:51:00+0100
2025-10-01T02:50:00+0100,LTC-USDT,-0.997998,2025-10-01T01:52:00+0100
2025-10-01T02:51:00+0100,LTC-USDT,-0.996931,2025-10-01T01:53:00+0100
2025-10-01T02:52:00+0100,LTC-USDT,-0.992018,2025-10-01T01:54:00+0100
2025-10-01T02:53:00+0100,ETH-USDT,0.995201,2025-10-01T02:45:00+0100
2025-10-01T02:54:00+0100,LTC-USDT,0.994473,2025-10-01T02:08:00+0100
2025-10-01T02:55:00+0100,XRP-USDT,0.998108,2025-10-01T02:05:00+0100
2025-10-01T02:56:00+0100,LTC-USDT,0.994172,2025-10-01T02:10:00+0100
2025-10-01T02:57:00+0100,LTC-USDT,0.993381,2025-10-01T02:11:00+0100
2025-10-01T02:58:00+0100,BNB-USDT,0.998086,2025-10-01T02:04:00+0100
2025-10-01T02:59:00+0100,LTC-USDT,0.99582,2025-10-01T02:52:00+0100
2025-10-01T03:00:00+0100,ADA-USDT,0.995831,2025-10-01T02:15:00+0100
2025-10-01T03:01:00+0100,XRP-USDT,0.995599,2025-10-01T02:07:00+0100
2025-10-01T03:02:00+0100,ETH-USDT,0.997064,2025-10-01T02:16:00+0100
2025-10-01T03:03:00+0100,XRP-USDT,0.996379,2025-10-01T02:13:00+0100
2025-10-01T03:04:00+0100,LTC-USDT,0.995603,2025-10-01T03:01:00+0100
2025-10-01T03:05:00+0100,SOL-USDT,0.990568,2025-10-01T02:53:00+0100
2025-10-01T03:06:00+0100,SOL-USDT,0.990568,2025-10-01T02:53:00+0100
2025-10-01T03:07:00+0100,BNB-USDT,0.961541,2025-10-01T02:47:00+0100
2025-10-01T03:08:00+0100,BNB-USDT,0.86625,2025-10-01T02:48:00+0100
2025-10-01T03:09:00+0100,XRP-USDT,0.806898,2025-10-01T02:31:00+0100
2025-10-01T03:10:00+0100,XRP-USDT,0.809667,2025-10-01T02:32:00+0100
2025-10-01T03:11:00+0100,XRP-USDT,0.809667,2025-10-01T02:32:00+0100
2025-10-01T03:12:00+0100,ETH-USDT,-0.986686,2025-10-01T02:38:00+0100
2025-10-01T03:13:00+0100,ADA-USDT,-0.98971,2025-10-01T02:47:00+0100
2025-10-01T03:14:00+0100,LTC-USDT,-0.996342,2025-10-01T03:00:00+0100
2025-10-01T03:15:00+0100,ADA-USDT,-0.995483,2025-10-01T02:56:00+0100
2025-10-01T03:16:00+0100,DOGE-USDT,-0.997558,2025-10-01T03:01:00+0100
